dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2026-11-03,LOJA_01,PROD_04,bebidas,9.43,1,146,56,,528.08
VAREJO_05,2026-03-05,LOJA_03,PROD_07,limpeza,42.27,,179,30,27.2,
VAREJO_05,2026-05-07,LOJA_01,PROD_06,higiene,,0,121,27,20.0,950.67
VAREJO_05,2026-07-13,LOJA_02,PROD_02,alimentos,16.72,1,179,55,22.1,919.6
VAREJO_05,2026-03-18,LOJA_02,PROD_01,alimentos,9.5,1,176,53,23.7,503.5
VAREJO_05,2026-09-14,LOJA_03,PROD_05,,24.53,1,156,57,23.3,1398.21
VAREJO_05,2026-10-16,LOJA_03,PROD_05,,27.64,0,,36,24.6,995.04
VAREJO_05,2026-04-10,LOJA_02,PROD_06,higiene,30.14,1,161,50,21.8,1507.0
VAREJO_05,2026-08-27,LOJA_04,PROD_09,utilidades,18.64,1,154,60,21.7,1118.4
VAREJO_05,2026-08-12,LOJA_04,PROD_05,higiene,28.51,0,106,48,20.0,1368.48
VAREJO_05,2026-02-10,LOJA_03,PROD_06,,34.49,0,129,47,31.4,1621.03
VAREJO_05,2026-09-05,LOJA_02,PROD_07,limpeza,42.6,0,177,34,19.0,1448.4
VAREJO_05,2026-12-12,LOJA_01,PROD_03,bebidas,7.3,0,141,32,29.7,233.6
VAREJO_05,2026-03-29,LOJA_01,PROD_07,limpeza,36.19,1,169,29,26.6,1049.51
VAREJO_05,2026-05-30,LOJA_03,PROD_10,utilidades,29.67,0,173,40,18.2,1186.8
VAREJO_05,2026-11-03,LOJA_01,PROD_06,higiene,34.4,0,133,39,26.5,1341.6
VAREJO_05,2026-02-21,LOJA_04,PROD_07,limpeza,41.77,0,129,38,27.0,1587.26
VAREJO_05,2026-10-24,LOJA_03,PROD_01,alimentos,12.67,0,100,47,24.9,595.49
VAREJO_05,2026-05-27,LOJA_02,PROD_10,utilidades,,0,105,37,21.0,1110.37
VAREJO_05,2026-06-22,LOJA_03,PROD_04,bebidas,10.6,0,166,35,18.9,371.0
VAREJO_05,2026-06-23,LOJA_01,PROD_09,utilidades,23.15,0,116,29,20.0,671.35
VAREJO_05,2026-08-28,LOJA_03,PROD_10,,25.33,,156,62,22.5,1570.46
VAREJO_05,2026-03-23,LOJA_04,PROD_04,bebidas,11.7,0,150,46,,538.2
VAREJO_05,2026-12-02,LOJA_01,PROD_06,higiene,35.43,0,111,38,24.9,1346.34
VAREJO_05,2026-07-07,LOJA_01,PROD_09,utilidades,17.71,1,99,44,22.8,779.24
VAREJO_05,2026-05-20,LOJA_01,PROD_01,alimentos,12.36,0,109,17,18.7,
VAREJO_05,2026-09-29,LOJA_04,PROD_02,alimentos,18.8,0,91,54,,1015.2
VAREJO_05,2026-04-22,LOJA_01,PROD_08,limpeza,47.07,1,138,36,23.3,1694.52
VAREJO_05,2026-07-14,LOJA_03,PROD_09,utilidades,21.99,0,163,40,19.9,879.6
VAREJO_05,2026-02-04,LOJA_04,PROD_02,alimentos,17.23,0,174,54,27.7,930.42
VAREJO_05,2026-07-28,LOJA_01,PROD_08,limpeza,55.74,0,161,30,21.7,1672.2
VAREJO_05,2026-06-09,LOJA_02,PROD_09,utilidades,21.86,0,105,26,19.8,568.36
VAREJO_05,2026-09-04,LOJA_03,PROD_05,higiene,27.74,0,124,39,21.0,1081.86
VAREJO_05,2026-11-15,LOJA_03,PROD_01,alimentos,11.51,0,168,55,27.0,633.05
VAREJO_05,2026-04-18,LOJA_01,PROD_05,higiene,23.9,1,133,40,20.8,956.0
VAREJO_05,2026-05-13,LOJA_01,PROD_08,limpeza,55.59,0,141,24,24.0,1334.16
VAREJO_05,2026-09-10,LOJA_02,PROD_08,limpeza,47.66,1,107,55,23.8,2621.3
VAREJO_05,2026-09-03,LOJA_02,PROD_01,alimentos,10.79,1,106,57,22.2,615.03
VAREJO_05,24/02/2026,LOJA_03,PROD_06,higiene,34.85,0,125,41,27.4,1428.85
VAREJO_05,2026-01-03,LOJA_02,PROD_03,,6.99,0,137,37,29.4,258.63
VAREJO_05,2026-06-24,LOJA_02,PROD_01,,10.53,1,95,48,,505.44
VAREJO_05,2026-11-23,LOJA_03,PROD_08,limpeza,55.42,0,139,47,27.9,2604.74
VAREJO_05,2026-08-17,LOJA_03,PROD_09, UTILIDADES ,21.95,0,102,47,21.1,1031.65
VAREJO_05,2026-07-11,LOJA_04,PROD_04,bebidas,11.76,0,92,54,16.6,635.04
VAREJO_05,2026-08-11,LOJA_01,PROD_06,higiene,,nao,127,37,18.3,1332.0
VAREJO_05,2026-06-07,LOJA_01,PROD_04,bebidas,10.33,0,113,38,19.4,
VAREJO_05,2026-04-16,LOJA_04,PROD_04,bebidas,,0,168,45,21.2,507.15
VAREJO_05,2026-02-20,LOJA_03,PROD_05,,28.46,0,104,42,30.1,1195.32
VAREJO_05,2026-09-27,LOJA_01,PROD_05,higiene,28.52,0,103,44,26.3,1254.88
VAREJO_05,2026-04-14,LOJA_04,PROD_10,utilidades,25.3,sim,144,55,22.7,1391.5
VAREJO_05,2026-06-13,LOJA_03,PROD_04,bebidas,9.77,1,100,54,,527.58
VAREJO_05,2026-06-12,LOJA_04,PROD_02,alimentos,16.98,0,174,45,19.3,764.1
VAREJO_05,2026-11-03,LOJA_01,PROD_03,bebidas,4.96,1,130,45,28.8,223.2
VAREJO_05,2026-06-26,LOJA_04,PROD_06,higiene,34.17,0,131,51,16.9,1742.67
VAREJO_05,2026-11-24,LOJA_03,PROD_04,bebidas,11.14,0,124,50,30.6,
VAREJO_05,2026-10-28,LOJA_01,PROD_09,utilidades,21.37,0,95,34,25.0,726.58
VAREJO_05,2026-05-17,LOJA_02,PROD_10,utilidades,30.3,0,166,41,18.5,1242.3
VAREJO_05,2026-03-27,LOJA_03,PROD_02,alimentos,17.15,0,178,38,20.1,651.7
VAREJO_05,2026-05-30,LOJA_04,PROD_08,limpeza,54.74,0,171,40,20.2,2189.6
VAREJO_05,2026-07-29,LOJA_03,PROD_09,utilidades,21.38,0,155,41,21.2,876.58
VAREJO_05,2026-10-04,LOJA_03,PROD_05,higiene,,0,113,52,24.3,1436.76
VAREJO_05,2026-11-04,LOJA_04,PROD_06,higiene,35.68,,131,54,27.0,
VAREJO_05,2026-11-07,LOJA_04,PROD_07,limpeza,41.61,0,173,51,28.4,2122.11
VAREJO_05,2026-10-16,LOJA_04,PROD_04,bebidas,11.8,0,155,54,25.3,637.2
VAREJO_05,2026-01-04,LOJA_02,PROD_08,limpeza,54.83,0,90,49,25.5,2686.67
VAREJO_05,2026-05-17,LOJA_03,PROD_05,higiene,,0,147,39,21.1,1134.9
VAREJO_05,2026-03-15,LOJA_01,PROD_06,higiene,34.57,0,,36,26.6,1244.52
VAREJO_05,2026-01-25,LOJA_02,PROD_04, BEBIDAS ,9.3,1,152,53,28.6,492.9
VAREJO_05,2026-04-07,LOJA_01,PROD_09,utilidades,,0,102,27,22.9,613.71
VAREJO_05,2026-04-28,LOJA_04,PROD_04,bebidas,9.83,1,130,44,22.4,432.52
VAREJO_05,2026-03-18,LOJA_04,PROD_09,utilidades,18.23,1,141,61,27.7,1112.03
VAREJO_05,2026-11-30,LOJA_03,PROD_08,limpeza,,0,,51,27.8,2831.52
VAREJO_05,2026-07-23,LOJA_02,PROD_08,limpeza,45.97,1,146,37,,1700.89
VAREJO_05,2026-05-25,LOJA_04,PROD_08,limpeza,54.77,0,111,35,20.2,1916.95
VAREJO_05,2026-08-05,LOJA_03,PROD_07,limpeza,36.25,1,99,51,18.1,1848.75
VAREJO_05,2026-05-18,LOJA_03,PROD_03,bebidas,6.09,0,153,30,20.3,182.7
VAREJO_05,14/01/2026,LOJA_04,PROD_03,bebidas,6.39,0,98,42,29.4,268.38
VAREJO_05,2026-11-06,LOJA_04,PROD_09,utilidades,22.07,0,123,47,32.0,1037.29
VAREJO_05,2026-05-15,LOJA_04,PROD_05,higiene,27.88,0,167,32,19.8,892.16
VAREJO_05,2026-08-20,LOJA_04,PROD_02,alimentos,18.3,0,147,51,18.2,933.3
VAREJO_05,2026-08-25,LOJA_01,PROD_10,utilidades,29.51,0,159,47,21.3,1386.97
VAREJO_05,2026-12-21,LOJA_03,PROD_10,utilidades,30.02,0,154,55,30.4,1651.1
VAREJO_05,2026-12-11,LOJA_04,PROD_09,utilidades,21.89,0,,51,25.6,1116.39
VAREJO_05,2026-07-10,LOJA_04,PROD_04,bebidas,11.19,0,143,31,19.4,346.89
VAREJO_05,2026-03-19,LOJA_03,PROD_04,bebidas,12.13,0,107,40,25.9,485.2
VAREJO_05,2026-09-06,LOJA_01,PROD_04, BEBIDAS ,12.42,0,153,36,20.0,447.12
VAREJO_05,2026-01-17,LOJA_04,PROD_01,,12.35,0,106,66,32.1,815.1
VAREJO_05,2026-04-06,LOJA_03,PROD_02,alimentos,17.92,0,140,40,23.1,716.8
VAREJO_05,2026-03-02,LOJA_01,PROD_06,higiene,34.76,0,93,31,25.9,1077.56
VAREJO_05,2026-11-11,LOJA_03,PROD_04,bebidas,8.59,1,177,60,27.7,515.4
VAREJO_05,2026-12-08,LOJA_03,PROD_08,limpeza,54.41,0,104,41,32.5,2230.81
VAREJO_05,2026-01-01,LOJA_02,PROD_01,alimentos,9.97,1,107,58,32.0,578.26
VAREJO_05,2026-08-04,LOJA_01,PROD_01,alimentos,12.49,0,123,23,16.5,287.27
VAREJO_05,2026-04-01,LOJA_02,PROD_07,limpeza,43.12,0,91,28,26.1,1207.36
VAREJO_05,2026-02-16,LOJA_01,PROD_01,alimentos,11.28,1,111,45,26.3,507.6
VAREJO_05,2026-05-02,LOJA_01,PROD_08,limpeza,55.0,0,138,32,21.1,1760.0
VAREJO_05,2026-04-30,LOJA_04,PROD_03,bebidas,6.77,0,103,34,20.1,230.18
VAREJO_05,2026-11-05,LOJA_04,PROD_01,alimentos,12.06,0,160,45,26.2,542.7
VAREJO_05,2026-02-09,LOJA_04,PROD_07,limpeza,41.98,0,99,39,30.6,1637.22
VAREJO_05,2026-11-12,LOJA_02,PROD_01,alimentos,10.92,1,135,55,29.3,600.6
VAREJO_05,2026-03-17,LOJA_04,PROD_04,bebidas,10.29,1,111,56,20.9,576.24
VAREJO_05,2026-10-09,LOJA_03,PROD_04,bebidas,10.82,0,111,51,25.7,551.82
VAREJO_05,2026-04-09,LOJA_01,PROD_02,alimentos,17.28,0,104,27,22.9,466.56
VAREJO_05,2026-02-22,LOJA_02,PROD_03,bebidas,5.64,0,169,39,26.9,219.96
VAREJO_05,2026-11-30,LOJA_03,PROD_06,higiene,34.63,0,142,59,29.5,2043.17
VAREJO_05,2026-08-22,LOJA_04,PROD_04,bebidas,10.41,0,90,58,20.0,603.78
VAREJO_05,2026-10-23,LOJA_01,PROD_01,alimentos,12.7,,102,41,24.2,520.7
VAREJO_05,2026-06-23,LOJA_03,PROD_06,higiene,35.01,0,114,34,18.9,1190.34
VAREJO_05,2026-05-14,LOJA_01,PROD_04,bebidas,,0,136,28,20.1,310.24
VAREJO_05,2026-07-14,LOJA_04,PROD_02,alimentos,16.24,1,167,60,19.9,974.4
VAREJO_05,2026-04-29,LOJA_04,PROD_10,utilidades,30.1,0,123,40,21.0,1204.0
VAREJO_05,2026-09-22,LOJA_02,PROD_05,higiene,27.42,0,141,33,22.7,904.86
VAREJO_05,2026-11-24,LOJA_03,PROD_03,bebidas,6.28,0,179,43,24.9,270.04
VAREJO_05,2026-04-30,LOJA_01,PROD_06,higiene,30.4,1,93,43,21.2,1307.2
VAREJO_05,2026-02-15,LOJA_04,PROD_06,higiene,35.97,0,111,51,26.3,1834.47
VAREJO_05,2026-10-02,LOJA_02,PROD_01,alimentos,12.17,0,136,35,21.2,425.95
VAREJO_05,2026-01-06,LOJA_02,PROD_08,limpeza,55.17,0,161,46,30.3,2537.82
VAREJO_05,2026-10-06,LOJA_01,PROD_03,bebidas,6.68,0,,34,22.9,227.12
VAREJO_05,2026-12-10,LOJA_02,PROD_09,utilidades,,0,,38,28.2,838.66
VAREJO_05,2026-11-21,LOJA_03,PROD_02,alimentos,14.54,1,159,67,29.6,974.18
VAREJO_05,2026-01-08,LOJA_02,PROD_02,alimentos,18.24,0,137,46,28.2,839.04
VAREJO_05,2026-10-04,LOJA_02,PROD_02,alimentos,16.96,0,149,53,24.3,898.88
VAREJO_05,2026-08-06,LOJA_04,PROD_01,alimentos,10.87,1,102,51,20.3,554.37
VAREJO_05,2026-09-11,LOJA_03,PROD_07,limpeza,,0,178,43,21.9,1778.48
VAREJO_05,2026-02-09,LOJA_03,PROD_09,utilidades,21.77,0,163,44,27.8,957.88
VAREJO_05,2026-04-30,LOJA_02,PROD_03,bebidas,7.42,0,158,28,23.0,207.76
VAREJO_05,2026-03-16,LOJA_01,PROD_06,higiene,35.82,0,108,39,24.3,1396.98
VAREJO_05,2026-08-03,LOJA_01,PROD_03,bebidas,5.63,1,128,40,18.2,
VAREJO_05,2026-09-28,LOJA_03,PROD_05,higiene,27.81,0,139,46,25.0,1279.26
VAREJO_05,2026-07-16,LOJA_03,PROD_05,higiene,28.46,0,109,38,17.1,1081.48
VAREJO_05,2026-10-18,LOJA_03,PROD_07,limpeza,36.26,1,167,62,24.9,2248.12
VAREJO_05,2026-11-04,LOJA_01,PROD_06,higiene,29.42,1,100,53,27.6,1559.26
VAREJO_05,2026-07-16,LOJA_04,PROD_01,alimentos,11.26,0,157,36,18.9,405.36
VAREJO_05,2026-07-31,LOJA_02,PROD_02,alimentos,18.75,0,95,40,21.7,750.0
VAREJO_05,2026-06-15,LOJA_01,PROD_01,alimentos,9.82,1,175,35,20.5,343.7
VAREJO_05,2026-02-12,LOJA_02,PROD_08,limpeza,47.52,1,143,54,29.5,2566.08
VAREJO_05,2026-04-06,LOJA_04,PROD_05,higiene,27.98,0,167,36,18.9,
VAREJO_05,2026-10-28,LOJA_02,PROD_08,,56.0,0,90,40,30.5,2240.0
VAREJO_05,2026-02-10,LOJA_02,PROD_02,alimentos,18.22,0,117,46,30.1,838.12
VAREJO_05,2026-11-22,LOJA_01,PROD_06,higiene,35.68,0,157,54,29.2,1926.72
VAREJO_05,2026-07-03,LOJA_02,PROD_04,bebidas,11.13,0,108,33,20.7,367.29
VAREJO_05,2026-06-05,LOJA_02,PROD_09,,18.86,1,,44,18.6,829.84
VAREJO_05,2026-11-06,LOJA_01,PROD_06,higiene,34.73,0,156,33,27.0,1146.09
VAREJO_05,2026-05-26,LOJA_04,PROD_07,limpeza,35.4,1,128,41,17.0,1451.4
VAREJO_05,2026-11-13,LOJA_03,PROD_06,higiene,29.24,1,118,56,27.3,1637.44
VAREJO_05,2026-01-16,LOJA_03,PROD_08,limpeza,54.84,0,138,43,29.9,2358.12
VAREJO_05,2026-05-23,LOJA_03,PROD_08,limpeza,48.26,1,,45,17.2,2171.7
VAREJO_05,2026-01-04,LOJA_01,PROD_02,alimentos,17.4,0,100,46,29.2,800.4
VAREJO_05,2026-07-18,LOJA_01,PROD_01,alimentos,11.52,,131,31,17.7,357.12
VAREJO_05,2026-07-17,LOJA_01,PROD_02,alimentos,15.7,1,137,44,18.1,690.8
VAREJO_05,04/06/2026,LOJA_02,PROD_05,higiene,27.49,0,166,22,15.5,604.78
VAREJO_05,2026-08-05,LOJA_04,PROD_08,,54.46,0,,49,17.1,2668.54
VAREJO_05,2026-11-01,LOJA_02,PROD_08,limpeza,55.05,0,161,43,28.0,2367.15
VAREJO_05,2026-01-02,LOJA_01,PROD_04,bebidas,10.65,0,108,38,31.0,404.7
VAREJO_05,2026-07-20,LOJA_01,PROD_01,alimentos,12.6,0,179,30,18.3,378.0
VAREJO_05,2026-12-11,LOJA_01,PROD_04,bebidas,10.74,0,107,40,30.2,429.6
VAREJO_05,2026-07-07,LOJA_03,PROD_09,utilidades,21.29,0,149,42,19.1,894.18
VAREJO_05,2026-10-31,LOJA_01,PROD_04,bebidas,,0,161,45,23.5,455.85
VAREJO_05,2026-08-19,LOJA_01,PROD_04,bebidas,10.01,1,92,43,19.0,
VAREJO_05,2026-07-24,LOJA_04,PROD_02,alimentos,18.95,0,108,44,20.6,833.8
VAREJO_05,2026-02-26,LOJA_03,PROD_06,higiene,29.84,1,94,58,26.8,1730.72
VAREJO_05,2026-12-10,LOJA_04,PROD_06,higiene,30.06,1,135,68,29.4,2044.08
VAREJO_05,2026-01-10,LOJA_01,PROD_02,alimentos,17.91,0,158,46,30.8,823.86
VAREJO_05,2026-11-08,LOJA_03,PROD_04,bebidas,9.81,1,137,58,29.5,568.98
VAREJO_05,2026-04-04,LOJA_02,PROD_03,bebidas,7.51,0,121,31,18.2,232.81
VAREJO_05,2026-02-08,LOJA_03,PROD_05,higiene,27.78,0,109,46,27.3,1277.88
VAREJO_05,2026-07-04,LOJA_03,PROD_10,utilidades,24.76,1,129,59,20.4,1460.84
VAREJO_05,2026-08-31,LOJA_04,PROD_07,limpeza,43.16,0,166,32,,1381.12
VAREJO_05,2026-06-08,LOJA_01,PROD_04,bebidas,11.54,0,127,19,21.7,219.26
VAREJO_05,01/11/2026,LOJA_03,PROD_09,utilidades,22.27,,106,52,25.5,1158.04
VAREJO_05,25/04/2026,LOJA_03,PROD_09,utilidades,,0,133,39,19.9,831.87
VAREJO_05,2026-07-04,LOJA_02,PROD_04,bebidas,10.98,0,173,38,18.4,417.24
VAREJO_05,26/07/2026,LOJA_03,PROD_03,bebidas,7.18,0,,47,19.7,337.46
VAREJO_05,2026-08-17,LOJA_01,PROD_03,bebidas,6.96,0,157,32,19.8,222.72
VAREJO_05,2026-03-25,LOJA_04,PROD_02,alimentos,16.16,1,130,64,22.7,1034.24
VAREJO_05,2026-09-14,LOJA_04,PROD_05,higiene,28.33,0,129,49,23.1,
VAREJO_05,2026-11-16,LOJA_04,PROD_05,higiene,28.08,0,99,52,28.8,1460.16
VAREJO_05,2026-06-24,LOJA_01,PROD_10,utilidades,30.04,0,,32,,961.28
VAREJO_05,2026-07-07,LOJA_02,PROD_05,higiene,28.44,0,111,33,15.5,938.52
VAREJO_05,2026-01-29,LOJA_02,PROD_09,utilidades,17.87,1,108,54,27.4,964.98
VAREJO_05,2026-11-11,LOJA_01,PROD_03,bebidas,7.28,0,149,22,26.1,160.16
VAREJO_05,2026-01-04,LOJA_04,PROD_09,utilidades,22.26,0,111,52,27.6,1157.52
VAREJO_05,2026-04-02,LOJA_01,PROD_01,,10.94,0,165,33,25.5,361.02
VAREJO_05,2026-04-22,LOJA_04,PROD_08,limpeza,54.89,0,153,36,24.0,1976.04
VAREJO_05,2026-04-09,LOJA_02,PROD_02,alimentos,17.98,0,99,35,23.5,629.3
VAREJO_05,13/01/2026,LOJA_04,PROD_09,utilidades,21.82,0,162,49,,1069.18
VAREJO_05,2026-12-13,LOJA_03,PROD_10,utilidades,28.87,0,135,58,29.5,1674.46
VAREJO_05,2026-08-22,LOJA_02,PROD_04, BEBIDAS ,9.2,1,146,58,19.7,533.6
VAREJO_05,2026-01-30,LOJA_04,PROD_04,bebidas,9.09,1,169,60,29.9,545.4
VAREJO_05,2026-11-09,LOJA_03,PROD_05,higiene,28.18,0,114,46,27.2,1296.28
VAREJO_05,2026-06-15,LOJA_02,PROD_10,utilidades,30.08,0,131,36,15.0,1082.88
VAREJO_05,2026-11-23,LOJA_01,PROD_03,bebidas,5.66,1,133,36,25.4,203.76
VAREJO_05,2026-07-01,LOJA_03,PROD_08,limpeza,54.54,0,110,41,19.2,2236.14
VAREJO_05,2026-01-06,LOJA_02,PROD_06,,35.22,0,163,46,27.6,1620.12
VAREJO_05,2026-11-14,LOJA_03,PROD_08,limpeza,57.06,0,101,51,27.8,2910.06
VAREJO_05,2026-04-28,LOJA_04,PROD_07,limpeza,42.51,0,174,31,20.7,1317.81
VAREJO_05,2026-10-11,LOJA_02,PROD_08,limpeza,55.71,0,109,50,25.5,2785.5
VAREJO_05,2026-01-08,LOJA_04,PROD_10,utilidades,29.46,0,158,56,32.4,1649.76
VAREJO_05,2026-06-06,LOJA_04,PROD_07,limpeza,42.06,0,114,35,18.9,1472.1
VAREJO_05,2026-05-03,LOJA_03,PROD_05,higiene,24.02,1,104,49,20.4,1176.98
VAREJO_05,2026-07-08,LOJA_03,PROD_06,higiene,,0,107,44,16.7,1532.52
VAREJO_05,2026-08-31,LOJA_04,PROD_08,limpeza,54.58,,157,49,20.1,2674.42
VAREJO_05,2026-04-20,LOJA_04,PROD_10,utilidades,26.53,1,121,58,23.0,1538.74
VAREJO_05,2026-10-20,LOJA_01,PROD_06,higiene,35.11,0,124,41,25.3,1439.51
VAREJO_05,2026-06-22,LOJA_03,PROD_08,,55.31,0,104,31,19.3,1714.61
VAREJO_05,2026-06-03,LOJA_04,PROD_02,alimentos,15.63,1,160,54,19.5,844.02
VAREJO_05,2026-11-16,LOJA_03,PROD_05,higiene,24.38,1,,57,27.2,1389.66
VAREJO_05,2026-08-28,LOJA_03,PROD_08,limpeza,47.21,1,137,61,17.4,2879.81
VAREJO_05,2026-10-01,LOJA_03,PROD_10,utilidades,29.95,0,90,50,24.6,
VAREJO_05,2026-11-04,LOJA_04,PROD_05,higiene,28.43,,172,42,27.1,
VAREJO_05,2026-11-22,LOJA_01,PROD_07,limpeza,41.4,0,131,36,26.8,1490.4
VAREJO_05,2026-06-27,LOJA_04,PROD_09,utilidades,22.53,0,178,45,17.8,1013.85
VAREJO_05,2026-01-03,LOJA_01,PROD_06,higiene,,1,102,57,29.0,1668.39
VAREJO_05,2026-02-24,LOJA_02,PROD_08,limpeza,46.84,1,169,47,29.5,2201.48
VAREJO_05,2026-08-12,LOJA_02,PROD_10, UTILIDADES ,25.97,1,154,54,20.6,1402.38
VAREJO_05,2026-06-28,LOJA_01,PROD_10,utilidades,30.78,0,98,36,19.8,1108.08
VAREJO_05,2026-12-19,LOJA_03,PROD_08,limpeza,56.08,0,127,51,30.6,2860.08
VAREJO_05,2026-05-26,LOJA_03,PROD_06,higiene,,0,102,41,,1460.42
VAREJO_05,2026-03-26,LOJA_02,PROD_06,higiene,34.63,0,120,39,22.3,1350.57
VAREJO_05,2026-04-30,LOJA_01,PROD_03,bebidas,6.44,0,157,19,20.2,122.36
VAREJO_05,2026-02-04,LOJA_02,PROD_10,utilidades,30.15,0,178,47,28.1,1417.05
VAREJO_05,2026-02-18,LOJA_03,PROD_08,limpeza,55.03,0,116,39,29.2,2146.17
VAREJO_05,2026-05-31,LOJA_01,PROD_05,higiene,,,105,32,20.1,875.52
VAREJO_05,2026-08-09,LOJA_03,PROD_06,higiene,34.98,0,164,53,,1853.94
VAREJO_05,2026-07-02,LOJA_03,PROD_05,higiene,,0,112,32,18.0,905.92
VAREJO_05,2026-11-12,LOJA_03,PROD_05,higiene,29.39,0,92,40,24.9,1175.6
VAREJO_05,2026-12-08,LOJA_02,PROD_05,higiene,29.22,0,164,38,32.2,1110.36
VAREJO_05,2026-11-13,LOJA_04,PROD_10,utilidades,25.1,1,99,71,25.6,1782.1
VAREJO_05,2026-08-12,LOJA_04,PROD_04,bebidas,11.48,0,90,51,15.8,585.48
VAREJO_05,17/04/2026,LOJA_03,PROD_03,bebidas,6.63,,107,27,23.6,179.01
VAREJO_05,2026-02-05,LOJA_03,PROD_05,,28.51,0,103,39,27.7,1111.89
VAREJO_05,2026-05-14,LOJA_01,PROD_01,alimentos,11.13,0,160,21,,233.73
VAREJO_05,2026-06-02,LOJA_03,PROD_03,bebidas,7.88,0,177,22,17.6,173.36
VAREJO_05,2026-11-22,LOJA_02,PROD_03,bebidas,6.18,0,144,42,26.2,259.56
VAREJO_05,2026-10-29,LOJA_02,PROD_09,utilidades,,0,153,41,24.8,951.2
VAREJO_05,2026-11-10,LOJA_04,PROD_02,,,0,177,54,28.8,982.26
VAREJO_05,2026-09-03,LOJA_01,PROD_10,utilidades,25.69,1,121,51,21.4,1310.19
VAREJO_05,2026-08-04,LOJA_03,PROD_06, HIGIENE ,35.84,0,149,40,17.5,1433.6
VAREJO_05,2026-05-20,LOJA_04,PROD_10,utilidades,25.79,1,104,67,18.6,1727.93
VAREJO_05,2026-02-06,LOJA_04,PROD_06,higiene,35.38,0,121,55,30.5,1945.9
VAREJO_05,2026-03-21,LOJA_04,PROD_03,bebidas,6.49,,170,40,23.2,259.6
VAREJO_05,2026-06-06,LOJA_03,PROD_06,higiene,35.04,0,139,38,,1331.52
VAREJO_05,2026-01-20,LOJA_03,PROD_01,alimentos,10.4,1,112,61,28.8,634.4
VAREJO_05,2026-11-07,LOJA_01,PROD_10,utilidades,,0,164,53,29.4,1588.94
VAREJO_05,2026-12-15,LOJA_02,PROD_07,limpeza,40.77,0,99,35,30.6,1426.95
VAREJO_05,2026-01-03,LOJA_03,PROD_08,limpeza,54.68,0,146,54,26.8,2952.72
VAREJO_05,2026-05-01,LOJA_04,PROD_05,higiene,23.39,1,172,49,21.5,1146.11
VAREJO_05,2026-12-10,LOJA_01,PROD_06,higiene,34.17,0,133,46,32.0,1571.82
VAREJO_05,2026-06-07,LOJA_04,PROD_07,limpeza,42.72,0,95,31,19.1,
VAREJO_05,2026-09-15,LOJA_02,PROD_07,limpeza,,0,135,34,20.9,1413.38
VAREJO_05,2026-02-20,LOJA_04,PROD_04,bebidas,10.41,0,177,44,28.9,458.04
VAREJO_05,2026-10-17,LOJA_02,PROD_07,limpeza,42.15,0,125,35,23.8,1475.25
VAREJO_05,2026-10-06,LOJA_02,PROD_03,bebidas,6.54,0,129,40,22.0,261.6
VAREJO_05,2026-09-08,LOJA_04,PROD_05,higiene,27.66,0,,48,20.5,1327.68
VAREJO_05,2026-10-11,LOJA_04,PROD_05,higiene,,0,125,53,26.4,1477.64
VAREJO_05,2026-10-26,LOJA_01,PROD_03,bebidas,,0,,33,26.2,256.41
VAREJO_05,2026-07-17,LOJA_04,PROD_07,limpeza,42.32,0,172,41,17.8,1735.12
VAREJO_05,2026-03-04,LOJA_01,PROD_07,limpeza,41.18,0,159,27,29.6,1111.86
VAREJO_05,2026-09-04,LOJA_01,PROD_09,utilidades,22.43,0,168,38,18.3,852.34
VAREJO_05,2026-12-18,LOJA_04,PROD_10,,30.15,0,166,53,31.1,1597.95
VAREJO_05,2026-11-28,LOJA_03,PROD_09,utilidades,22.47,0,179,52,29.2,1168.44
VAREJO_05,2026-08-28,LOJA_01,PROD_09,utilidades,21.74,0,103,34,18.9,739.16
VAREJO_05,2026-04-03,LOJA_04,PROD_02,alimentos,18.28,0,140,44,25.1,804.32
VAREJO_05,2026-03-30,LOJA_04,PROD_09,utilidades,21.37,0,111,39,23.3,833.43
VAREJO_05,2026-08-04,LOJA_04,PROD_03,,6.79,0,97,48,19.8,325.92
VAREJO_05,2026-04-01,LOJA_02,PROD_05,higiene,27.61,0,177,20,25.2,552.2
VAREJO_05,2026-06-03,LOJA_02,PROD_01,alimentos,11.59,0,131,24,18.3,278.16
VAREJO_05,2026-10-17,LOJA_01,PROD_02,,17.71,0,171,42,23.6,743.82
VAREJO_05,2026-01-01,LOJA_01,PROD_04,bebidas,12.21,0,93,35,25.5,427.35
VAREJO_05,2026-06-24,LOJA_01,PROD_03,bebidas,6.39,1,,28,18.0,
VAREJO_05,2026-01-01,LOJA_04,PROD_06,higiene,35.12,0,146,57,28.3,2001.84
VAREJO_05,2026-03-13,LOJA_03,PROD_09,utilidades,21.81,0,160,41,29.7,894.21
VAREJO_05,2026-06-03,LOJA_01,PROD_03,bebidas,6.27,0,153,14,16.1,87.78
VAREJO_05,2026-05-04,LOJA_03,PROD_08,limpeza,54.55,0,135,35,17.7,
VAREJO_05,2026-03-07,LOJA_04,PROD_01,alimentos,12.68,0,92,41,25.7,519.88
VAREJO_05,2026-03-31,LOJA_02,PROD_05,higiene,27.11,0,114,28,,759.08
